 -5.22402E-02, -5.38759E-02, -5.55805E-02, -5.73566E-02, -5.92060E-02, -6.11309E-02, -6.31326E-02, -6.52126E-02, -6.73719E-02, -6.96108E-02, -7.19293E-02, -7.43267E-02, -7.68014E-02, -7.93510E-02, -8.19723E-02, -8.46608E-02, -8.74109E-02, -9.02157E-02, -9.30668E-02, -9.59543E-02, -9.88672E-02, -1.01792E-01, -1.04716E-01, -1.07621E-01, -1.10492E-01, -1.13310E-01, -1.16056E-01, -1.18711E-01, -1.21255E-01, -1.23667E-01, -1.25930E-01, -1.28023E-01, -1.29930E-01, -1.31635E-01, -1.33123E-01, -1.34382E-01, -1.35403E-01, -1.36175E-01, -1.36693E-01, -1.36953E-01, -1.36953E-01, -1.36693E-01, -1.36175E-01, -1.35403E-01, -1.34382E-01, -1.33123E-01, -1.31635E-01, -1.29930E-01, -1.28023E-01, -1.25930E-01, -1.23667E-01, -1.21255E-01, -1.18711E-01, -1.16056E-01, -1.13310E-01, -1.10492E-01, -1.07621E-01, -1.04716E-01, -1.01792E-01, -9.88672E-02, -9.59543E-02, -9.30668E-02, -9.02157E-02, -8.74109E-02, -8.46608E-02, -8.19723E-02, -7.93510E-02, -7.68013E-02, -7.43266E-02, -7.19292E-02, -6.96108E-02, -6.73718E-02, -6.52126E-02, -6.31326E-02, -6.11309E-02, -5.92060E-02, -5.73566E-02, -5.55805E-02, -5.38758E-02, -5.22402E-02,
 -5.15078E-02, -5.30776E-02, -5.47108E-02, -5.64093E-02, -5.81747E-02, -6.00083E-02, -6.19115E-02, -6.38851E-02, -6.59294E-02, -6.80446E-02, -7.02302E-02, -7.24850E-02, -7.48072E-02, -7.71943E-02, -7.96427E-02, -8.21480E-02, -8.47048E-02, -8.73062E-02, -8.99444E-02, -9.26105E-02, -9.52939E-02, -9.79830E-02, -1.00665E-01, -1.03325E-01, -1.05949E-01, -1.08521E-01, -1.11023E-01, -1.13439E-01, -1.15751E-01, -1.17942E-01, -1.19995E-01, -1.21893E-01, -1.23622E-01, -1.25167E-01, -1.26516E-01, -1.27657E-01, -1.28581E-01, -1.29281E-01, -1.29750E-01, -1.29986E-01, -1.29986E-01, -1.29750E-01, -1.29281E-01, -1.28581E-01, -1.27657E-01, -1.26516E-01, -1.25167E-01, -1.23622E-01, -1.21893E-01, -1.19995E-01, -1.17942E-01, -1.15751E-01, -1.13439E-01, -1.11023E-01, -1.08521E-01, -1.05949E-01, -1.03325E-01, -1.00665E-01, -9.79830E-02, -9.52939E-02, -9.26105E-02, -8.99444E-02, -8.73061E-02, -8.47047E-02, -8.21480E-02, -7.96427E-02, -7.71942E-02, -7.48072E-02, -7.24849E-02, -7.02302E-02, -6.80446E-02, -6.59294E-02, -6.38850E-02, -6.19115E-02, -6.00083E-02, -5.81747E-02, -5.64093E-02, -5.47108E-02, -5.30776E-02, -5.15078E-02,
 -5.07667E-02, -5.22724E-02, -5.38362E-02, -5.54596E-02, -5.71438E-02, -5.88899E-02, -6.06986E-02, -6.25705E-02, -6.45055E-02, -6.65034E-02, -6.85633E-02, -7.06838E-02, -7.28631E-02, -7.50981E-02, -7.73855E-02, -7.97207E-02, -8.20985E-02, -8.45125E-02, -8.69553E-02, -8.94183E-02, -9.18923E-02, -9.43664E-02, -9.68289E-02, -9.92674E-02, -1.01668E-01, -1.04017E-01, -1.06300E-01, -1.08500E-01, -1.10604E-01, -1.12595E-01, -1.14459E-01, -1.16182E-01, -1.17750E-01, -1.19151E-01, -1.20374E-01, -1.21408E-01, -1.22245E-01, -1.22880E-01, -1.23305E-01, -1.23519E-01, -1.23519E-01, -1.23305E-01, -1.22880E-01, -1.22245E-01, -1.21408E-01, -1.20374E-01, -1.19151E-01, -1.17750E-01, -1.16182E-01, -1.14459E-01, -1.12595E-01, -1.10604E-01, -1.08500E-01, -1.06300E-01, -1.04017E-01, -1.01668E-01, -9.92674E-02, -9.68288E-02, -9.43663E-02, -9.18922E-02, -8.94183E-02, -8.69552E-02, -8.45124E-02, -8.20984E-02, -7.97207E-02, -7.73855E-02, -7.50981E-02, -7.28631E-02, -7.06838E-02, -6.85632E-02, -6.65034E-02, -6.45055E-02, -6.25704E-02, -6.06985E-02, -5.88898E-02, -5.71438E-02, -5.54596E-02, -5.38361E-02, -5.22724E-02, -5.07667E-02,
 -5.00195E-02, -5.14629E-02, -5.29595E-02, -5.45103E-02, -5.61165E-02, -5.77786E-02, -5.94969E-02, -6.12719E-02, -6.31030E-02, -6.49899E-02, -6.69313E-02, -6.89257E-02, -7.09709E-02, -7.30640E-02, -7.52015E-02, -7.73789E-02, -7.95913E-02, -8.18326E-02, -8.40958E-02, -8.63731E-02, -8.86557E-02, -9.09340E-02, -9.31975E-02, -9.54348E-02, -9.76338E-02, -9.97820E-02, -1.01866E-01, -1.03873E-01, -1.05789E-01, -1.07601E-01, -1.09296E-01, -1.10861E-01, -1.12285E-01, -1.13556E-01, -1.14665E-01, -1.15603E-01, -1.16362E-01, -1.16937E-01, -1.17323E-01, -1.17517E-01, -1.17517E-01, -1.17323E-01, -1.16937E-01, -1.16362E-01, -1.15603E-01, -1.14665E-01, -1.13556E-01, -1.12285E-01, -1.10861E-01, -1.09296E-01, -1.07601E-01, -1.05789E-01, -1.03873E-01, -1.01866E-01, -9.97820E-02, -9.76338E-02, -9.54348E-02, -9.31975E-02, -9.09340E-02, -8.86557E-02, -8.63730E-02, -8.40958E-02, -8.18325E-02, -7.95913E-02, -7.73789E-02, -7.52014E-02, -7.30639E-02, -7.09709E-02, -6.89257E-02, -6.69313E-02, -6.49899E-02, -6.31030E-02, -6.12719E-02, -5.94969E-02, -5.77785E-02, -5.61165E-02, -5.45103E-02, -5.29594E-02, -5.14629E-02, -5.00194E-02,
 -4.92685E-02, -5.06515E-02, -5.20832E-02, -5.35643E-02, -5.50954E-02, -5.66771E-02, -5.83093E-02, -5.99919E-02, -6.17247E-02, -6.35066E-02, -6.53363E-02, -6.72123E-02, -6.91320E-02, -7.10927E-02, -7.30907E-02, -7.51221E-02, -7.71816E-02, -7.92638E-02, -8.13621E-02, -8.34693E-02, -8.55773E-02, -8.76774E-02, -8.97601E-02, -9.18150E-02, -9.38315E-02, -9.57984E-02, -9.77040E-02, -9.95365E-02, -1.01284E-01, -1.02935E-01, -1.04478E-01, -1.05901E-01, -1.07195E-01, -1.08350E-01, -1.09357E-01, -1.10208E-01, -1.10897E-01, -1.11419E-01, -1.11769E-01, -1.11944E-01, -1.11944E-01, -1.11769E-01, -1.11419E-01, -1.10897E-01, -1.10208E-01, -1.09357E-01, -1.08350E-01, -1.07195E-01, -1.05901E-01, -1.04478E-01, -1.02935E-01, -1.01284E-01, -9.95365E-02, -9.77040E-02, -9.57984E-02, -9.38315E-02, -9.18150E-02, -8.97600E-02, -8.76774E-02, -8.55773E-02, -8.34693E-02, -8.13621E-02, -7.92638E-02, -7.71816E-02, -7.51220E-02, -7.30907E-02, -7.10926E-02, -6.91320E-02, -6.72122E-02, -6.53363E-02, -6.35065E-02, -6.17247E-02, -5.99919E-02, -5.83093E-02, -5.66770E-02, -5.50954E-02, -5.35643E-02, -5.20831E-02, -5.06515E-02, -4.92685E-02,
 -4.85159E-02, -4.98405E-02, -5.12097E-02, -5.26236E-02, -5.40829E-02, -5.55876E-02, -5.71377E-02, -5.87329E-02, -6.03724E-02, -6.20552E-02, -6.37799E-02, -6.55446E-02, -6.73471E-02, -6.91844E-02, -7.10529E-02, -7.29488E-02, -7.48673E-02, -7.68029E-02, -7.87499E-02, -8.07014E-02, -8.26499E-02, -8.45878E-02, -8.65060E-02, -8.83957E-02, -9.02472E-02, -9.20504E-02, -9.37950E-02, -9.54704E-02, -9.70665E-02, -9.85726E-02, -9.99788E-02, -1.01275E-01, -1.02453E-01, -1.03503E-01, -1.04419E-01, -1.05192E-01, -1.05818E-01, -1.06292E-01, -1.06610E-01, -1.06769E-01, -1.06769E-01, -1.06610E-01, -1.06292E-01, -1.05818E-01, -1.05192E-01, -1.04419E-01, -1.03503E-01, -1.02453E-01, -1.01275E-01, -9.99788E-02, -9.85726E-02, -9.70665E-02, -9.54704E-02, -9.37949E-02, -9.20503E-02, -9.02472E-02, -8.83957E-02, -8.65060E-02, -8.45877E-02, -8.26499E-02, -8.07014E-02, -7.87498E-02, -7.68029E-02, -7.48673E-02, -7.29488E-02, -7.10529E-02, -6.91844E-02, -6.73471E-02, -6.55446E-02, -6.37799E-02, -6.20552E-02, -6.03724E-02, -5.87328E-02, -5.71377E-02, -5.55876E-02, -5.40829E-02, -5.26236E-02, -5.12097E-02, -4.98405E-02, -4.85159E-02,
 -4.77636E-02, -4.90320E-02, -5.03409E-02, -5.16904E-02, -5.30809E-02, -5.45122E-02, -5.59843E-02, -5.74964E-02, -5.90477E-02, -6.06371E-02, -6.22631E-02, -6.39236E-02, -6.56164E-02, -6.73387E-02, -6.90870E-02, -7.08575E-02, -7.26456E-02, -7.44465E-02, -7.62545E-02, -7.80633E-02, -7.98663E-02, -8.16562E-02, -8.34251E-02, -8.51650E-02, -8.68669E-02, -8.85222E-02, -9.01215E-02, -9.16556E-02, -9.31153E-02, -9.44913E-02, -9.57749E-02, -9.69573E-02, -9.80306E-02, -9.89873E-02, -9.98206E-02, -1.00524E-01, -1.01094E-01, -1.01525E-01, -1.01814E-01, -1.01959E-01, -1.01959E-01, -1.01814E-01, -1.01525E-01, -1.01094E-01, -1.00524E-01, -9.98206E-02, -9.89873E-02, -9.80306E-02, -9.69573E-02, -9.57749E-02, -9.44913E-02, -9.31153E-02, -9.16556E-02, -9.01215E-02, -8.85222E-02, -8.68669E-02, -8.51650E-02, -8.34251E-02, -8.16562E-02, -7.98663E-02, -7.80633E-02, -7.62544E-02, -7.44465E-02, -7.26456E-02, -7.08575E-02, -6.90870E-02, -6.73387E-02, -6.56164E-02, -6.39236E-02, -6.22630E-02, -6.06371E-02, -5.90477E-02, -5.74963E-02, -5.59843E-02, -5.45122E-02, -5.30809E-02, -5.16904E-02, -5.03409E-02, -4.90320E-02, -4.77636E-02,
 -4.70135E-02, -4.82276E-02, -4.94785E-02, -5.07664E-02, -5.20911E-02, -5.34526E-02, -5.48503E-02, -5.62837E-02, -5.77517E-02, -5.92531E-02, -6.07863E-02, -6.23494E-02, -6.39398E-02, -6.55550E-02, -6.71916E-02, -6.88459E-02, -7.05138E-02, -7.21905E-02, -7.38708E-02, -7.55491E-02, -7.72190E-02, -7.88742E-02, -8.05073E-02, -8.21111E-02, -8.36777E-02, -8.51992E-02, -8.66674E-02, -8.80741E-02, -8.94109E-02, -9.06701E-02, -9.18433E-02, -9.29234E-02, -9.39030E-02, -9.47756E-02, -9.55354E-02, -9.61768E-02, -9.66956E-02, -9.70879E-02, -9.73510E-02, -9.74831E-02, -9.74831E-02, -9.73510E-02, -9.70879E-02, -9.66956E-02, -9.61768E-02, -9.55354E-02, -9.47756E-02, -9.39030E-02, -9.29234E-02, -9.18433E-02, -9.06700E-02, -8.94109E-02, -8.80740E-02, -8.66674E-02, -8.51992E-02, -8.36777E-02, -8.21111E-02, -8.05073E-02, -7.88741E-02, -7.72190E-02, -7.55491E-02, -7.38708E-02, -7.21905E-02, -7.05138E-02, -6.88459E-02, -6.71916E-02, -6.55550E-02, -6.39398E-02, -6.23494E-02, -6.07863E-02, -5.92531E-02, -5.77517E-02, -5.62837E-02, -5.48503E-02, -5.34526E-02, -5.20911E-02, -5.07663E-02, -4.94785E-02, -4.82276E-02, -4.70134E-02,
 -4.62670E-02, -4.74289E-02, -4.86243E-02, -4.98530E-02, -5.11151E-02, -5.24100E-02, -5.37372E-02, -5.50961E-02, -5.64855E-02, -5.79041E-02, -5.93502E-02, -6.08219E-02, -6.23168E-02, -6.38324E-02, -6.53652E-02, -6.69121E-02, -6.84688E-02, -7.00311E-02, -7.15942E-02, -7.31527E-02, -7.47010E-02, -7.62332E-02, -7.77427E-02, -7.92230E-02, -8.06669E-02, -8.20674E-02, -8.34171E-02, -8.47087E-02, -8.59351E-02, -8.70888E-02, -8.81630E-02, -8.91511E-02, -9.00466E-02, -9.08438E-02, -9.15375E-02, -9.21230E-02, -9.25963E-02, -9.29541E-02, -9.31941E-02, -9.33145E-02, -9.33145E-02, -9.31941E-02, -9.29541E-02, -9.25963E-02, -9.21230E-02, -9.15375E-02, -9.08438E-02, -9.00466E-02, -8.91511E-02, -8.81630E-02, -8.70888E-02, -8.59351E-02, -8.47087E-02, -8.34171E-02, -8.20674E-02, -8.06669E-02, -7.92229E-02, -7.77427E-02, -7.62332E-02, -7.47010E-02, -7.31527E-02, -7.15942E-02, -7.00311E-02, -6.84688E-02, -6.69120E-02, -6.53652E-02, -6.38323E-02, -6.23168E-02, -6.08219E-02, -5.93502E-02, -5.79040E-02, -5.64855E-02, -5.50961E-02, -5.37372E-02, -5.24100E-02, -5.11151E-02, -4.98530E-02, -4.86243E-02, -4.74289E-02, -4.62670E-02,
 -4.55254E-02, -4.66372E-02, -4.77794E-02, -4.89516E-02, -5.01539E-02, -5.13855E-02, -5.26460E-02, -5.39344E-02, -5.52495E-02, -5.65901E-02, -5.79546E-02, -5.93408E-02, -6.07465E-02, -6.21692E-02, -6.36059E-02, -6.50531E-02, -6.65073E-02, -6.79642E-02, -6.94195E-02, -7.08683E-02, -7.23055E-02, -7.37254E-02, -7.51222E-02, -7.64902E-02, -7.78227E-02, -7.91136E-02, -8.03562E-02, -8.15440E-02, -8.26705E-02, -8.37293E-02, -8.47144E-02, -8.56196E-02, -8.64396E-02, -8.71690E-02, -8.78035E-02, -8.83387E-02, -8.87712E-02, -8.90982E-02, -8.93174E-02, -8.94273E-02, -8.94273E-02, -8.93173E-02, -8.90982E-02, -8.87712E-02, -8.83387E-02, -8.78035E-02, -8.71690E-02, -8.64396E-02, -8.56196E-02, -8.47144E-02, -8.37292E-02, -8.26704E-02, -8.15440E-02, -8.03562E-02, -7.91136E-02, -7.78227E-02, -7.64902E-02, -7.51222E-02, -7.37254E-02, -7.23055E-02, -7.08683E-02, -6.94195E-02, -6.79642E-02, -6.65073E-02, -6.50531E-02, -6.36059E-02, -6.21692E-02, -6.07465E-02, -5.93408E-02, -5.79546E-02, -5.65901E-02, -5.52495E-02, -5.39344E-02, -5.26460E-02, -5.13855E-02, -5.01539E-02, -4.89516E-02, -4.77794E-02, -4.66372E-02, -4.55254E-02,
 -4.47900E-02, -4.58538E-02, -4.69449E-02, -4.80633E-02, -4.92085E-02, -5.03801E-02, -5.15772E-02, -5.27989E-02, -5.40442E-02, -5.53115E-02, -5.65993E-02, -5.79055E-02, -5.92281E-02, -6.05644E-02, -6.19116E-02, -6.32667E-02, -6.46261E-02, -6.59859E-02, -6.73421E-02, -6.86902E-02, -7.00254E-02, -7.13428E-02, -7.26370E-02, -7.39027E-02, -7.51341E-02, -7.63255E-02, -7.74711E-02, -7.85650E-02, -7.96014E-02, -8.05746E-02, -8.14793E-02, -8.23100E-02, -8.30620E-02, -8.37307E-02, -8.43118E-02, -8.48019E-02, -8.51978E-02, -8.54970E-02, -8.56975E-02, -8.57982E-02, -8.57982E-02, -8.56975E-02, -8.54970E-02, -8.51978E-02, -8.48019E-02, -8.43118E-02, -8.37307E-02, -8.30620E-02, -8.23100E-02, -8.14793E-02, -8.05746E-02, -7.96014E-02, -7.85650E-02, -7.74711E-02, -7.63255E-02, -7.51341E-02, -7.39027E-02, -7.26370E-02, -7.13428E-02, -7.00254E-02, -6.86902E-02, -6.73420E-02, -6.59859E-02, -6.46261E-02, -6.32667E-02, -6.19116E-02, -6.05644E-02, -5.92281E-02, -5.79055E-02, -5.65993E-02, -5.53115E-02, -5.40442E-02, -5.27989E-02, -5.15772E-02, -5.03801E-02, -4.92085E-02, -4.80633E-02, -4.69449E-02, -4.58537E-02, -4.47900E-02,
 -4.40618E-02, -4.50794E-02, -4.61219E-02, -4.71889E-02, -4.82798E-02, -4.93944E-02, -5.05315E-02, -5.16903E-02, -5.28696E-02, -5.40681E-02, -5.52839E-02, -5.65153E-02, -5.77603E-02, -5.90162E-02, -6.02805E-02, -6.15500E-02, -6.28217E-02, -6.40920E-02, -6.53570E-02, -6.66127E-02, -6.78546E-02, -6.90782E-02, -7.02788E-02, -7.14513E-02, -7.25907E-02, -7.36919E-02, -7.47495E-02, -7.57583E-02, -7.67133E-02, -7.76092E-02, -7.84412E-02, -7.92049E-02, -7.98956E-02, -8.05095E-02, -8.10427E-02, -8.14922E-02, -8.18552E-02, -8.21295E-02, -8.23132E-02, -8.24053E-02, -8.24053E-02, -8.23132E-02, -8.21295E-02, -8.18552E-02, -8.14922E-02, -8.10427E-02, -8.05095E-02, -7.98956E-02, -7.92049E-02, -7.84412E-02, -7.76092E-02, -7.67133E-02, -7.57583E-02, -7.47495E-02, -7.36919E-02, -7.25907E-02, -7.14513E-02, -7.02788E-02, -6.90782E-02, -6.78546E-02, -6.66126E-02, -6.53570E-02, -6.40920E-02, -6.28217E-02, -6.15500E-02, -6.02804E-02, -5.90162E-02, -5.77603E-02, -5.65153E-02, -5.52839E-02, -5.40680E-02, -5.28696E-02, -5.16903E-02, -5.05314E-02, -4.93944E-02, -4.82798E-02, -4.71889E-02, -4.61219E-02, -4.50794E-02, -4.40618E-02,
 -4.33418E-02, -4.43153E-02, -4.53112E-02, -4.63291E-02, -4.73685E-02, -4.84288E-02, -4.95092E-02, -5.06086E-02, -5.17258E-02, -5.28594E-02, -5.40079E-02, -5.51694E-02, -5.63418E-02, -5.75228E-02, -5.87099E-02, -5.99004E-02, -6.10911E-02, -6.22787E-02, -6.34598E-02, -6.46304E-02, -6.57868E-02, -6.69246E-02, -6.80395E-02, -6.91271E-02, -7.01829E-02, -7.12019E-02, -7.21797E-02, -7.31114E-02, -7.39926E-02, -7.48186E-02, -7.55851E-02, -7.62882E-02, -7.69236E-02, -7.74881E-02, -7.79782E-02, -7.83911E-02, -7.87245E-02, -7.89762E-02, -7.91450E-02, -7.92296E-02, -7.92296E-02, -7.91450E-02, -7.89762E-02, -7.87245E-02, -7.83911E-02, -7.79782E-02, -7.74881E-02, -7.69236E-02, -7.62882E-02, -7.55851E-02, -7.48186E-02, -7.39926E-02, -7.31114E-02, -7.21797E-02, -7.12019E-02, -7.01829E-02, -6.91271E-02, -6.80395E-02, -6.69245E-02, -6.57867E-02, -6.46304E-02, -6.34598E-02, -6.22787E-02, -6.10911E-02, -5.99004E-02, -5.87099E-02, -5.75228E-02, -5.63418E-02, -5.51693E-02, -5.40079E-02, -5.28594E-02, -5.17257E-02, -5.06086E-02, -4.95092E-02, -4.84288E-02, -4.73685E-02, -4.63291E-02, -4.53112E-02, -4.43153E-02, -4.33418E-02,
