 -6.47657E-02, -6.63938E-02, -6.81037E-02, -6.99016E-02, -7.17942E-02, -7.37889E-02, -7.58937E-02, -7.81177E-02, -8.04708E-02, -8.29638E-02, -8.56089E-02, -8.84195E-02, -9.14104E-02, -9.45982E-02, -9.80012E-02, -1.01640E-01, -1.05536E-01, -1.09716E-01, -1.14207E-01, -1.19039E-01, -1.24245E-01, -1.29863E-01, -1.35930E-01, -1.42487E-01, -1.49577E-01, -1.57241E-01, -1.65517E-01, -1.74435E-01, -1.84013E-01, -1.94245E-01, -2.05092E-01, -2.16467E-01, -2.28214E-01, -2.40097E-01, -2.51775E-01, -2.62807E-01, -2.72661E-01, -2.80755E-01, -2.86532E-01, -2.89546E-01, -2.89546E-01, -2.86533E-01, -2.80757E-01, -2.72663E-01, -2.62810E-01, -2.51778E-01, -2.40100E-01, -2.28217E-01, -2.16470E-01, -2.05095E-01, -1.94248E-01, -1.84016E-01, -1.74438E-01, -1.65519E-01, -1.57243E-01, -1.49579E-01, -1.42489E-01, -1.35931E-01, -1.29864E-01, -1.24247E-01, -1.19040E-01, -1.14208E-01, -1.09718E-01, -1.05538E-01, -1.01641E-01, -9.80023E-02, -9.45993E-02, -9.14114E-02, -8.84205E-02, -8.56098E-02, -8.29647E-02, -8.04716E-02, -7.81185E-02, -7.58945E-02, -7.37896E-02, -7.17949E-02, -6.99022E-02, -6.81043E-02, -6.63944E-02, -6.47663E-02,
 -6.43830E-02, -6.59810E-02, -6.76576E-02, -6.94187E-02, -7.12703E-02, -7.32194E-02, -7.52733E-02, -7.74402E-02, -7.97292E-02, -8.21501E-02, -8.47136E-02, -8.74318E-02, -9.03177E-02, -9.33857E-02, -9.66516E-02, -1.00133E-01, -1.03848E-01, -1.07818E-01, -1.12065E-01, -1.16613E-01, -1.21488E-01, -1.26716E-01, -1.32326E-01, -1.38345E-01, -1.44798E-01, -1.51709E-01, -1.59094E-01, -1.66960E-01, -1.75297E-01, -1.84075E-01, -1.93232E-01, -2.02667E-01, -2.12227E-01, -2.21703E-01, -2.30823E-01, -2.39261E-01, -2.46649E-01, -2.52613E-01, -2.56810E-01, -2.58980E-01, -2.58980E-01, -2.56811E-01, -2.52614E-01, -2.46651E-01, -2.39263E-01, -2.30825E-01, -2.21705E-01, -2.12229E-01, -2.02669E-01, -1.93235E-01, -1.84078E-01, -1.75300E-01, -1.66962E-01, -1.59096E-01, -1.51711E-01, -1.44800E-01, -1.38347E-01, -1.32328E-01, -1.26718E-01, -1.21489E-01, -1.16614E-01, -1.12066E-01, -1.07819E-01, -1.03849E-01, -1.00134E-01, -9.66526E-02, -9.33867E-02, -9.03187E-02, -8.74327E-02, -8.47145E-02, -8.21509E-02, -7.97300E-02, -7.74410E-02, -7.52740E-02, -7.32200E-02, -7.12709E-02, -6.94193E-02, -6.76582E-02, -6.59815E-02, -6.43835E-02,
 -6.39666E-02, -6.55323E-02, -6.71733E-02, -6.88950E-02, -7.07029E-02, -7.26035E-02, -7.46033E-02, -7.67099E-02, -7.89312E-02, -8.12761E-02, -8.37542E-02, -8.63759E-02, -8.91525E-02, -9.20964E-02, -9.52209E-02, -9.85405E-02, -1.02071E-01, -1.05828E-01, -1.09830E-01, -1.14095E-01, -1.18642E-01, -1.23490E-01, -1.28657E-01, -1.34160E-01, -1.40011E-01, -1.46221E-01, -1.52790E-01, -1.59708E-01, -1.66951E-01, -1.74473E-01, -1.82205E-01, -1.90044E-01, -1.97855E-01, -2.05461E-01, -2.12652E-01, -2.19188E-01, -2.24819E-01, -2.29299E-01, -2.32418E-01, -2.34019E-01, -2.34020E-01, -2.32419E-01, -2.29300E-01, -2.24820E-01, -2.19190E-01, -2.12653E-01, -2.05463E-01, -1.97857E-01, -1.90046E-01, -1.82207E-01, -1.74475E-01, -1.66953E-01, -1.59710E-01, -1.52792E-01, -1.46223E-01, -1.40013E-01, -1.34161E-01, -1.28659E-01, -1.23492E-01, -1.18644E-01, -1.14097E-01, -1.09831E-01, -1.05829E-01, -1.02072E-01, -9.85416E-02, -9.52219E-02, -9.20974E-02, -8.91534E-02, -8.63768E-02, -8.37550E-02, -8.12769E-02, -7.89320E-02, -7.67106E-02, -7.46040E-02, -7.26041E-02, -7.07036E-02, -6.88956E-02, -6.71739E-02, -6.55328E-02, -6.39671E-02,
 -6.35186E-02, -6.50502E-02, -6.66536E-02, -6.83337E-02, -7.00957E-02, -7.19453E-02, -7.38885E-02, -7.59320E-02, -7.80829E-02, -8.03491E-02, -8.27387E-02, -8.52610E-02, -8.79256E-02, -9.07428E-02, -9.37238E-02, -9.68803E-02, -1.00225E-01, -1.03770E-01, -1.07530E-01, -1.11517E-01, -1.15745E-01, -1.20226E-01, -1.24970E-01, -1.29987E-01, -1.35279E-01, -1.40846E-01, -1.46678E-01, -1.52756E-01, -1.59046E-01, -1.65498E-01, -1.72042E-01, -1.78583E-01, -1.85005E-01, -1.91165E-01, -1.96901E-01, -2.02042E-01, -2.06412E-01, -2.09851E-01, -2.12224E-01, -2.13435E-01, -2.13436E-01, -2.12224E-01, -2.09851E-01, -2.06413E-01, -2.02043E-01, -1.96903E-01, -1.91166E-01, -1.85006E-01, -1.78585E-01, -1.72043E-01, -1.65500E-01, -1.59048E-01, -1.52758E-01, -1.46680E-01, -1.40848E-01, -1.35281E-01, -1.29988E-01, -1.24972E-01, -1.20227E-01, -1.15746E-01, -1.11518E-01, -1.07531E-01, -1.03771E-01, -1.00226E-01, -9.68813E-02, -9.37247E-02, -9.07437E-02, -8.79264E-02, -8.52618E-02, -8.27395E-02, -8.03498E-02, -7.80836E-02, -7.59327E-02, -7.38891E-02, -7.19459E-02, -7.00963E-02, -6.83343E-02, -6.66542E-02, -6.50507E-02, -6.35192E-02,
 -6.30415E-02, -6.45373E-02, -6.61014E-02, -6.77381E-02, -6.94523E-02, -7.12489E-02, -7.31335E-02, -7.51119E-02, -7.71904E-02, -7.93758E-02, -8.16752E-02, -8.40963E-02, -8.66473E-02, -8.93368E-02, -9.21739E-02, -9.51679E-02, -9.83284E-02, -1.01665E-01, -1.05188E-01, -1.08906E-01, -1.12827E-01, -1.16959E-01, -1.21306E-01, -1.25870E-01, -1.30649E-01, -1.35634E-01, -1.40809E-01, -1.46150E-01, -1.51619E-01, -1.57166E-01, -1.62726E-01, -1.68216E-01, -1.73538E-01, -1.78578E-01, -1.83215E-01, -1.87322E-01, -1.90778E-01, -1.93474E-01, -1.95323E-01, -1.96263E-01, -1.96263E-01, -1.95323E-01, -1.93474E-01, -1.90779E-01, -1.87323E-01, -1.83216E-01, -1.78580E-01, -1.73539E-01, -1.68218E-01, -1.62728E-01, -1.57168E-01, -1.51620E-01, -1.46151E-01, -1.40810E-01, -1.35635E-01, -1.30650E-01, -1.25872E-01, -1.21307E-01, -1.16960E-01, -1.12828E-01, -1.08907E-01, -1.05189E-01, -1.01666E-01, -9.83294E-02, -9.51688E-02, -9.21748E-02, -8.93377E-02, -8.66481E-02, -8.40971E-02, -8.16759E-02, -7.93765E-02, -7.71911E-02, -7.51126E-02, -7.31342E-02, -7.12496E-02, -6.94529E-02, -6.77387E-02, -6.61019E-02, -6.45378E-02, -6.30420E-02,
 -6.25376E-02, -6.39962E-02, -6.55195E-02, -6.71115E-02, -6.87764E-02, -7.05186E-02, -7.23431E-02, -7.42550E-02, -7.62597E-02, -7.83630E-02, -8.05711E-02, -8.28905E-02, -8.53277E-02, -8.78899E-02, -9.05841E-02, -9.34177E-02, -9.63979E-02, -9.95316E-02, -1.02825E-01, -1.06285E-01, -1.09915E-01, -1.13719E-01, -1.17696E-01, -1.21843E-01, -1.26155E-01, -1.30617E-01, -1.35212E-01, -1.39911E-01, -1.44677E-01, -1.49464E-01, -1.54212E-01, -1.58850E-01, -1.63299E-01, -1.67469E-01, -1.71267E-01, -1.74601E-01, -1.77383E-01, -1.79540E-01, -1.81012E-01, -1.81758E-01, -1.81759E-01, -1.81012E-01, -1.79541E-01, -1.77384E-01, -1.74601E-01, -1.71268E-01, -1.67470E-01, -1.63300E-01, -1.58852E-01, -1.54213E-01, -1.49465E-01, -1.44678E-01, -1.39912E-01, -1.35213E-01, -1.30619E-01, -1.26156E-01, -1.21845E-01, -1.17697E-01, -1.13720E-01, -1.09916E-01, -1.06286E-01, -1.02827E-01, -9.95326E-02, -9.63988E-02, -9.34186E-02, -9.05850E-02, -8.78907E-02, -8.53285E-02, -8.28912E-02, -8.05719E-02, -7.83637E-02, -7.62604E-02, -7.42556E-02, -7.23437E-02, -7.05192E-02, -6.87769E-02, -6.71121E-02, -6.55201E-02, -6.39967E-02, -6.25381E-02,
 -6.20091E-02, -6.34295E-02, -6.49110E-02, -6.64571E-02, -6.80716E-02, -6.97584E-02, -7.15218E-02, -7.33663E-02, -7.52965E-02, -7.73174E-02, -7.94340E-02, -8.16518E-02, -8.39760E-02, -8.64123E-02, -8.89662E-02, -9.16431E-02, -9.44481E-02, -9.73860E-02, -1.00461E-01, -1.03675E-01, -1.07031E-01, -1.10528E-01, -1.14163E-01, -1.17931E-01, -1.21821E-01, -1.25818E-01, -1.29901E-01, -1.34044E-01, -1.38211E-01, -1.42359E-01, -1.46436E-01, -1.50384E-01, -1.54137E-01, -1.57625E-01, -1.60776E-01, -1.63522E-01, -1.65801E-01, -1.67559E-01, -1.68754E-01, -1.69358E-01, -1.69359E-01, -1.68754E-01, -1.67559E-01, -1.65802E-01, -1.63523E-01, -1.60777E-01, -1.57625E-01, -1.54138E-01, -1.50385E-01, -1.46437E-01, -1.42360E-01, -1.38212E-01, -1.34045E-01, -1.29902E-01, -1.25819E-01, -1.21822E-01, -1.17932E-01, -1.14165E-01, -1.10529E-01, -1.07032E-01, -1.03676E-01, -1.00462E-01, -9.73869E-02, -9.44490E-02, -9.16439E-02, -8.89670E-02, -8.64131E-02, -8.39768E-02, -8.16525E-02, -7.94347E-02, -7.73181E-02, -7.52972E-02, -7.33669E-02, -7.15224E-02, -6.97590E-02, -6.80721E-02, -6.64576E-02, -6.49115E-02, -6.34300E-02, -6.20096E-02,
 -6.14584E-02, -6.28398E-02, -6.42786E-02, -6.57780E-02, -6.73414E-02, -6.89722E-02, -7.06741E-02, -7.24508E-02, -7.43064E-02, -7.62450E-02, -7.82707E-02, -8.03879E-02, -8.26009E-02, -8.49138E-02, -8.73308E-02, -8.98558E-02, -9.24921E-02, -9.52425E-02, -9.81090E-02, -1.01092E-01, -1.04192E-01, -1.07405E-01, -1.10727E-01, -1.14149E-01, -1.17660E-01, -1.21244E-01, -1.24881E-01, -1.28543E-01, -1.32199E-01, -1.35810E-01, -1.39333E-01, -1.42717E-01, -1.45911E-01, -1.48859E-01, -1.51505E-01, -1.53799E-01, -1.55693E-01, -1.57149E-01, -1.58136E-01, -1.58635E-01, -1.58635E-01, -1.58136E-01, -1.57149E-01, -1.55694E-01, -1.53799E-01, -1.51506E-01, -1.48859E-01, -1.45912E-01, -1.42718E-01, -1.39334E-01, -1.35811E-01, -1.32200E-01, -1.28544E-01, -1.24882E-01, -1.21245E-01, -1.17661E-01, -1.14150E-01, -1.10728E-01, -1.07406E-01, -1.04193E-01, -1.01093E-01, -9.81099E-02, -9.52433E-02, -9.24929E-02, -8.98566E-02, -8.73316E-02, -8.49145E-02, -8.26016E-02, -8.03886E-02, -7.82714E-02, -7.62456E-02, -7.43070E-02, -7.24514E-02, -7.06746E-02, -6.89728E-02, -6.73420E-02, -6.57786E-02, -6.42791E-02, -6.28402E-02, -6.14589E-02,
 -6.08878E-02, -6.22296E-02, -6.36252E-02, -6.50775E-02, -6.65894E-02, -6.81639E-02, -6.98041E-02, -7.15133E-02, -7.32946E-02, -7.51516E-02, -7.70876E-02, -7.91060E-02, -8.12101E-02, -8.34029E-02, -8.56874E-02, -8.80661E-02, -9.05409E-02, -9.31131E-02, -9.57831E-02, -9.85499E-02, -1.01411E-01, -1.04363E-01, -1.07399E-01, -1.10509E-01, -1.13681E-01, -1.16900E-01, -1.20145E-01, -1.23392E-01, -1.26612E-01, -1.29772E-01, -1.32834E-01, -1.35756E-01, -1.38497E-01, -1.41013E-01, -1.43260E-01, -1.45199E-01, -1.46795E-01, -1.48017E-01, -1.48845E-01, -1.49263E-01, -1.49263E-01, -1.48845E-01, -1.48018E-01, -1.46795E-01, -1.45199E-01, -1.43261E-01, -1.41014E-01, -1.38498E-01, -1.35757E-01, -1.32834E-01, -1.29773E-01, -1.26613E-01, -1.23393E-01, -1.20146E-01, -1.16901E-01, -1.13682E-01, -1.10510E-01, -1.07400E-01, -1.04364E-01, -1.01412E-01, -9.85508E-02, -9.57839E-02, -9.31139E-02, -9.05416E-02, -8.80668E-02, -8.56881E-02, -8.34036E-02, -8.12107E-02, -7.91067E-02, -7.70883E-02, -7.51523E-02, -7.32952E-02, -7.15138E-02, -6.98047E-02, -6.81645E-02, -6.65899E-02, -6.50780E-02, -6.36257E-02, -6.22300E-02, -6.08883E-02,
 -6.02997E-02, -6.16014E-02, -6.29536E-02, -6.43586E-02, -6.58189E-02, -6.73372E-02, -6.89160E-02, -7.05581E-02, -7.22661E-02, -7.40427E-02, -7.58907E-02, -7.78125E-02, -7.98107E-02, -8.18873E-02, -8.40442E-02, -8.62828E-02, -8.86040E-02, -9.10077E-02, -9.34931E-02, -9.60582E-02, -9.86992E-02, -1.01411E-01, -1.04186E-01, -1.07016E-01, -1.09886E-01, -1.12782E-01, -1.15686E-01, -1.18574E-01, -1.21421E-01, -1.24199E-01, -1.26876E-01, -1.29417E-01, -1.31788E-01, -1.33954E-01, -1.35881E-01, -1.37538E-01, -1.38897E-01, -1.39937E-01, -1.40639E-01, -1.40994E-01, -1.40994E-01, -1.40640E-01, -1.39937E-01, -1.38897E-01, -1.37538E-01, -1.35881E-01, -1.33954E-01, -1.31789E-01, -1.29418E-01, -1.26876E-01, -1.24200E-01, -1.21422E-01, -1.18575E-01, -1.15686E-01, -1.12783E-01, -1.09887E-01, -1.07016E-01, -1.04187E-01, -1.01412E-01, -9.87000E-02, -9.60589E-02, -9.34939E-02, -9.10085E-02, -8.86047E-02, -8.62835E-02, -8.40449E-02, -8.18879E-02, -7.98113E-02, -7.78131E-02, -7.58913E-02, -7.40433E-02, -7.22666E-02, -7.05586E-02, -6.89165E-02, -6.73377E-02, -6.58194E-02, -6.43590E-02, -6.29540E-02, -6.16018E-02, -6.03001E-02,
 -5.96960E-02, -6.09576E-02, -6.22663E-02, -6.36240E-02, -6.50330E-02, -6.64955E-02, -6.80135E-02, -6.95894E-02, -7.12252E-02, -7.29231E-02, -7.46852E-02, -7.65132E-02, -7.84089E-02, -8.03736E-02, -8.24084E-02, -8.45136E-02, -8.66893E-02, -8.89345E-02, -9.12473E-02, -9.36249E-02, -9.60630E-02, -9.85555E-02, -1.01095E-01, -1.03671E-01, -1.06272E-01, -1.08884E-01, -1.11488E-01, -1.14066E-01, -1.16594E-01, -1.19048E-01, -1.21401E-01, -1.23625E-01, -1.25691E-01, -1.27570E-01, -1.29237E-01, -1.30666E-01, -1.31836E-01, -1.32730E-01, -1.33333E-01, -1.33636E-01, -1.33637E-01, -1.33333E-01, -1.32730E-01, -1.31837E-01, -1.30667E-01, -1.29238E-01, -1.27571E-01, -1.25691E-01, -1.23625E-01, -1.21402E-01, -1.19049E-01, -1.16595E-01, -1.14067E-01, -1.11489E-01, -1.08885E-01, -1.06273E-01, -1.03672E-01, -1.01096E-01, -9.85563E-02, -9.60637E-02, -9.36257E-02, -9.12480E-02, -8.89352E-02, -8.66900E-02, -8.45143E-02, -8.24090E-02, -8.03743E-02, -7.84095E-02, -7.65138E-02, -7.46858E-02, -7.29237E-02, -7.12257E-02, -6.95899E-02, -6.80140E-02, -6.64959E-02, -6.50335E-02, -6.36245E-02, -6.22667E-02, -6.09581E-02, -5.96965E-02,
 -5.90791E-02, -6.03006E-02, -6.15658E-02, -6.28766E-02, -6.42347E-02, -6.56420E-02, -6.71001E-02, -6.86110E-02, -7.01762E-02, -7.17974E-02, -7.34760E-02, -7.52133E-02, -7.70104E-02, -7.88679E-02, -8.07861E-02, -8.27648E-02, -8.48032E-02, -8.68997E-02, -8.90518E-02, -9.12560E-02, -9.35074E-02, -9.57998E-02, -9.81255E-02, -1.00475E-01, -1.02836E-01, -1.05196E-01, -1.07539E-01, -1.09847E-01, -1.12101E-01, -1.14279E-01, -1.16358E-01, -1.18315E-01, -1.20127E-01, -1.21770E-01, -1.23223E-01, -1.24466E-01, -1.25482E-01, -1.26256E-01, -1.26778E-01, -1.27041E-01, -1.27041E-01, -1.26779E-01, -1.26256E-01, -1.25482E-01, -1.24466E-01, -1.23224E-01, -1.21771E-01, -1.20127E-01, -1.18316E-01, -1.16358E-01, -1.14279E-01, -1.12101E-01, -1.09848E-01, -1.07540E-01, -1.05197E-01, -1.02837E-01, -1.00476E-01, -9.81262E-02, -9.58005E-02, -9.35081E-02, -9.12566E-02, -8.90525E-02, -8.69004E-02, -8.48039E-02, -8.27654E-02, -8.07867E-02, -7.88684E-02, -7.70109E-02, -7.52139E-02, -7.34765E-02, -7.17979E-02, -7.01767E-02, -6.86115E-02, -6.71006E-02, -6.56424E-02, -6.42352E-02, -6.28771E-02, -6.15663E-02, -6.03010E-02, -5.90795E-02,
 -5.84509E-02, -5.96324E-02, -6.08547E-02, -6.21190E-02, -6.34268E-02, -6.47798E-02, -6.61792E-02, -6.76265E-02, -6.91228E-02, -7.06695E-02, -7.22674E-02, -7.39173E-02, -7.56198E-02, -7.73749E-02, -7.91824E-02, -8.10416E-02, -8.29510E-02, -8.49085E-02, -8.69112E-02, -8.89552E-02, -9.10354E-02, -9.31456E-02, -9.52780E-02, -9.74235E-02, -9.95713E-02, -1.01709E-01, -1.03822E-01, -1.05896E-01, -1.07912E-01, -1.09853E-01, -1.11700E-01, -1.13432E-01, -1.15030E-01, -1.16476E-01, -1.17752E-01, -1.18840E-01, -1.19729E-01, -1.20405E-01, -1.20861E-01, -1.21091E-01, -1.21091E-01, -1.20861E-01, -1.20405E-01, -1.19729E-01, -1.18841E-01, -1.17752E-01, -1.16477E-01, -1.15031E-01, -1.13432E-01, -1.11700E-01, -1.09854E-01, -1.07913E-01, -1.05896E-01, -1.03823E-01, -1.01710E-01, -9.95719E-02, -9.74241E-02, -9.52786E-02, -9.31462E-02, -9.10361E-02, -8.89558E-02, -8.69118E-02, -8.49091E-02, -8.29516E-02, -8.10422E-02, -7.91830E-02, -7.73755E-02, -7.56203E-02, -7.39179E-02, -7.22679E-02, -7.06700E-02, -6.91233E-02, -6.76269E-02, -6.61797E-02, -6.47802E-02, -6.34273E-02, -6.21194E-02, -6.08551E-02, -5.96328E-02, -5.84512E-02,
 -5.78132E-02, -5.89553E-02, -6.01350E-02, -6.13534E-02, -6.26120E-02, -6.39117E-02, -6.52537E-02, -6.66390E-02, -6.80685E-02, -6.95431E-02, -7.10632E-02, -7.26293E-02, -7.42413E-02, -7.58990E-02, -7.76017E-02, -7.93481E-02, -8.11365E-02, -8.29645E-02, -8.48287E-02, -8.67251E-02, -8.86485E-02, -9.05928E-02, -9.25505E-02, -9.45129E-02, -9.64702E-02, -9.84110E-02, -1.00323E-01, -1.02191E-01, -1.04002E-01, -1.05739E-01, -1.07386E-01, -1.08927E-01, -1.10345E-01, -1.11624E-01, -1.12751E-01, -1.13710E-01, -1.14493E-01, -1.15088E-01, -1.15488E-01, -1.15690E-01, -1.15690E-01, -1.15489E-01, -1.15088E-01, -1.14493E-01, -1.13711E-01, -1.12751E-01, -1.11625E-01, -1.10345E-01, -1.08927E-01, -1.07387E-01, -1.05740E-01, -1.04003E-01, -1.02192E-01, -1.00323E-01, -9.84115E-02, -9.64708E-02, -9.45135E-02, -9.25510E-02, -9.05933E-02, -8.86491E-02, -8.67257E-02, -8.48293E-02, -8.29651E-02, -8.11371E-02, -7.93487E-02, -7.76022E-02, -7.58995E-02, -7.42418E-02, -7.26298E-02, -7.10637E-02, -6.95436E-02, -6.80690E-02, -6.66394E-02, -6.52541E-02, -6.39121E-02, -6.26124E-02, -6.13539E-02, -6.01354E-02, -5.89557E-02, -5.78136E-02,
 -5.71681E-02, -5.82711E-02, -5.94089E-02, -6.05823E-02, -6.17925E-02, -6.30402E-02, -6.43262E-02, -6.56514E-02, -6.70163E-02, -6.84214E-02, -6.98668E-02, -7.13525E-02, -7.28784E-02, -7.44436E-02, -7.60473E-02, -7.76878E-02, -7.93630E-02, -8.10704E-02, -8.28064E-02, -8.45669E-02, -8.63468E-02, -8.81401E-02, -8.99398E-02, -9.17379E-02, -9.35250E-02, -9.52911E-02, -9.70248E-02, -9.87140E-02, -1.00346E-01, -1.01906E-01, -1.03382E-01, -1.04758E-01, -1.06022E-01, -1.07160E-01, -1.08160E-01, -1.09012E-01, -1.09704E-01, -1.10231E-01, -1.10585E-01, -1.10763E-01, -1.10763E-01, -1.10585E-01, -1.10231E-01, -1.09705E-01, -1.09012E-01, -1.08161E-01, -1.07161E-01, -1.06023E-01, -1.04759E-01, -1.03382E-01, -1.01907E-01, -1.00346E-01, -9.87145E-02, -9.70253E-02, -9.52916E-02, -9.35256E-02, -9.17384E-02, -8.99404E-02, -8.81407E-02, -8.63474E-02, -8.45674E-02, -8.28069E-02, -8.10709E-02, -7.93636E-02, -7.76883E-02, -7.60478E-02, -7.44442E-02, -7.28789E-02, -7.13530E-02, -6.98672E-02, -6.84218E-02, -6.70168E-02, -6.56519E-02, -6.43267E-02, -6.30406E-02, -6.17929E-02, -6.05827E-02, -5.94093E-02, -5.82715E-02, -5.71684E-02,
 -5.65170E-02, -5.75817E-02, -5.86783E-02, -5.98077E-02, -6.09706E-02, -6.21676E-02, -6.33994E-02, -6.46664E-02, -6.59689E-02, -6.73071E-02, -6.86809E-02, -7.00901E-02, -7.15340E-02, -7.30117E-02, -7.45220E-02, -7.60631E-02, -7.76327E-02, -7.92279E-02, -8.08454E-02, -8.24809E-02, -8.41296E-02, -8.57856E-02, -8.74424E-02, -8.90925E-02, -9.07276E-02, -9.23383E-02, -9.39148E-02, -9.54462E-02, -9.69213E-02, -9.83283E-02, -9.96553E-02, -1.00890E-01, -1.02022E-01, -1.03039E-01, -1.03932E-01, -1.04690E-01, -1.05307E-01, -1.05775E-01, -1.06090E-01, -1.06249E-01, -1.06249E-01, -1.06090E-01, -1.05775E-01, -1.05307E-01, -1.04690E-01, -1.03932E-01, -1.03039E-01, -1.02022E-01, -1.00891E-01, -9.96556E-02, -9.83287E-02, -9.69217E-02, -9.54467E-02, -9.39153E-02, -9.23388E-02, -9.07281E-02, -8.90930E-02, -8.74429E-02, -8.57861E-02, -8.41301E-02, -8.24814E-02, -8.08459E-02, -7.92284E-02, -7.76332E-02, -7.60636E-02, -7.45225E-02, -7.30122E-02, -7.15345E-02, -7.00905E-02, -6.86814E-02, -6.73075E-02, -6.59693E-02, -6.46668E-02, -6.33998E-02, -6.21680E-02, -6.09710E-02, -5.98081E-02, -5.86787E-02, -5.75821E-02, -5.65174E-02,
 -5.58618E-02, -5.68887E-02, -5.79451E-02, -5.90314E-02, -6.01483E-02, -6.12962E-02, -6.24754E-02, -6.36862E-02, -6.49286E-02, -6.62027E-02, -6.75081E-02, -6.88443E-02, -7.02105E-02, -7.16056E-02, -7.30281E-02, -7.44760E-02, -7.59470E-02, -7.74382E-02, -7.89462E-02, -8.04668E-02, -8.19954E-02, -8.35265E-02, -8.50539E-02, -8.65708E-02, -8.80696E-02, -8.95420E-02, -9.09790E-02, -9.23713E-02, -9.37089E-02, -9.49816E-02, -9.61793E-02, -9.72918E-02, -9.83091E-02, -9.92221E-02, -1.00022E-01, -1.00701E-01, -1.01253E-01, -1.01671E-01, -1.01953E-01, -1.02094E-01, -1.02094E-01, -1.01953E-01, -1.01671E-01, -1.01253E-01, -1.00701E-01, -1.00022E-01, -9.92223E-02, -9.83094E-02, -9.72921E-02, -9.61796E-02, -9.49820E-02, -9.37092E-02, -9.23717E-02, -9.09795E-02, -8.95424E-02, -8.80701E-02, -8.65713E-02, -8.50544E-02, -8.35269E-02, -8.19959E-02, -8.04673E-02, -7.89466E-02, -7.74387E-02, -7.59474E-02, -7.44764E-02, -7.30285E-02, -7.16061E-02, -7.02110E-02, -6.88448E-02, -6.75086E-02, -6.62031E-02, -6.49290E-02, -6.36866E-02, -6.24758E-02, -6.12965E-02, -6.01487E-02, -5.90318E-02, -5.79455E-02, -5.68891E-02, -5.58621E-02,
 -5.52037E-02, -5.61938E-02, -5.72109E-02, -5.82553E-02, -5.93275E-02, -6.04277E-02, -6.15561E-02, -6.27127E-02, -6.38976E-02, -6.51103E-02, -6.63505E-02, -6.76174E-02, -6.89100E-02, -7.02270E-02, -7.15670E-02, -7.29277E-02, -7.43069E-02, -7.57016E-02, -7.71085E-02, -7.85235E-02, -7.99422E-02, -8.13596E-02, -8.27698E-02, -8.41666E-02, -8.55431E-02, -8.68919E-02, -8.82049E-02, -8.94740E-02, -9.06904E-02, -9.18454E-02, -9.29300E-02, -9.39355E-02, -9.48535E-02, -9.56762E-02, -9.63960E-02, -9.70064E-02, -9.75018E-02, -9.78776E-02, -9.81301E-02, -9.82570E-02, -9.82570E-02, -9.81301E-02, -9.78777E-02, -9.75020E-02, -9.70066E-02, -9.63962E-02, -9.56764E-02, -9.48538E-02, -9.39358E-02, -9.29303E-02, -9.18457E-02, -9.06908E-02, -8.94744E-02, -8.82053E-02, -8.68923E-02, -8.55435E-02, -8.41670E-02, -8.27702E-02, -8.13600E-02, -7.99427E-02, -7.85239E-02, -7.71089E-02, -7.57021E-02, -7.43074E-02, -7.29282E-02, -7.15674E-02, -7.02275E-02, -6.89104E-02, -6.76178E-02, -6.63509E-02, -6.51107E-02, -6.38980E-02, -6.27131E-02, -6.15564E-02, -6.04280E-02, -5.93278E-02, -5.82556E-02, -5.72112E-02, -5.61942E-02, -5.52041E-02,
 -5.45443E-02, -5.54984E-02, -5.64771E-02, -5.74808E-02, -5.85097E-02, -5.95638E-02, -6.06433E-02, -6.17479E-02, -6.28775E-02, -6.40317E-02, -6.52097E-02, -6.64108E-02, -6.76338E-02, -6.88775E-02, -7.01399E-02, -7.14192E-02, -7.27129E-02, -7.40182E-02, -7.53316E-02, -7.66496E-02, -7.79678E-02, -7.92815E-02, -8.05854E-02, -8.18737E-02, -8.31403E-02, -8.43784E-02, -8.55809E-02, -8.67406E-02, -8.78498E-02, -8.89009E-02, -8.98862E-02, -9.07980E-02, -9.16293E-02, -9.23732E-02, -9.30234E-02, -9.35742E-02, -9.40209E-02, -9.43595E-02, -9.45870E-02, -9.47012E-02, -9.47012E-02, -9.45870E-02, -9.43596E-02, -9.40210E-02, -9.35744E-02, -9.30235E-02, -9.23734E-02, -9.16296E-02, -9.07983E-02, -8.98864E-02, -8.89012E-02, -8.78502E-02, -8.67410E-02, -8.55813E-02, -8.43787E-02, -8.31406E-02, -8.18741E-02, -8.05858E-02, -7.92819E-02, -7.79682E-02, -7.66500E-02, -7.53321E-02, -7.40186E-02, -7.27133E-02, -7.14196E-02, -7.01403E-02, -6.88779E-02, -6.76342E-02, -6.64112E-02, -6.52101E-02, -6.40321E-02, -6.28779E-02, -6.17483E-02, -6.06436E-02, -5.95642E-02, -5.85100E-02, -5.74812E-02, -5.64775E-02, -5.54987E-02, -5.45446E-02,
